Number,MSE,SSIM,file,Truth_route,Generation_route
9,0.0039508156478405,0.7784737619717629,6231.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005344000179320574,0.7458725002236387,3006.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00916401855647564,0.7964016135651156,9070.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005403062794357538,0.883630788623363,4089.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005447668954730034,0.8282709186338658,7465.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.003976904321461916,0.8908152412777105,3478.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00806718785315752,0.732234340361204,1256.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004515080247074366,0.9114471596380895,7932.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00952416192740202,0.8306951051316231,435.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0048537845723330975,0.8117876702627121,6421.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.009707882069051266,0.8669554983719814,3201.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004130260087549686,0.7966356779918198,5528.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0034783324226737022,0.8966022812384219,5101.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00852890219539404,0.8581415068758421,9027.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.003183626336976886,0.8665242499310123,7563.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00524478405714035,0.9091061735448759,9094.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007688761688768864,0.8711426467846402,3860.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0077415090054273605,0.8872973178474863,2634.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008950600400567055,0.7738508316418848,2275.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00519393989816308,0.9055981839245016,863.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008977296762168407,0.8736517730915596,4295.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.009916928596794605,0.8303210847762852,5280.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004626105073839426,0.8917272888308714,4571.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.01353513915091753,0.7927233848782363,6561.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008313482627272606,0.6765623510130181,6593.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0032393743749707937,0.9036032645539804,6488.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005926134530454874,0.9110970978032459,4123.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006965550594031811,0.8708196560090239,9826.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008236568421125412,0.8672477173780607,4300.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0037469889502972364,0.9007194581603216,8208.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005325306206941605,0.8891798989339308,7681.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0063056787475943565,0.8664190155677189,7625.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004512392450124025,0.8953251426131272,7617.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005968622863292694,0.9272623324443486,5071.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006198616698384285,0.8920923601989904,4976.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006683496758341789,0.7807327564651808,7096.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005355593282729387,0.8876135494590791,7108.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007224673870950937,0.8912123436924101,3386.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005508281756192446,0.7929542086218014,2924.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.011017367243766785,0.8161630594471762,360.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004274298436939716,0.894538386547861,4144.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004051914904266596,0.8192402339301819,5706.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005612872075289488,0.8798730233607214,4211.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005900674965232611,0.8874223825852733,2984.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007222320418804884,0.8531134501049076,7737.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005912580527365208,0.9007879549191018,1554.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.009769123047590256,0.8711496678388808,1493.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00877133198082447,0.8626004330417495,6304.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0037454001139849424,0.8656299603748913,5962.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.013514111749827862,0.836317894487711,814.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.009745428338646889,0.6570074569957316,9288.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007414671592414379,0.8679692227208664,5566.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.01053103618323803,0.8535308976958829,2162.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.009858021512627602,0.8668544109572064,1788.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006000968627631664,0.8091372600641132,3427.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006554836872965097,0.9002294710660277,4096.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004337931051850319,0.9090905550036056,7855.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006169761996716261,0.8971611211799886,5785.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00410362146794796,0.8619137084773503,9293.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007360944990068674,0.8626404695582292,2260.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0024636327289044857,0.784647761944158,9555.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0030261515639722347,0.8931705637657938,3035.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0044639622792601585,0.9205467146167086,7149.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004806765355169773,0.89869621057402,2859.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007850316353142262,0.7975069867439322,3593.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004224552772939205,0.9013220203255327,5136.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008586709387600422,0.8278565253785326,1419.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0029266804922372103,0.9195768158913644,2871.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005534370429813862,0.8585743748944653,7683.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007446606177836657,0.7630640907782661,6611.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006084139924496412,0.8873480262835164,1278.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0030377639923244715,0.9029887428214728,1669.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005537567660212517,0.8852450427068167,7488.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005480760708451271,0.9124823926894132,3873.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005711873061954975,0.8924026273129401,8752.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007939783856272697,0.9179760014468973,9246.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007145858369767666,0.8836499814652214,2015.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.013534963130950928,0.8356557938862931,105.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00862084049731493,0.8486931602324336,1782.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006812332663685083,0.8961364458784584,6656.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004508194979280233,0.9215278516500449,2293.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0053292689844965935,0.885904506341485,8797.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008567720651626587,0.8727951133084938,8480.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005036328453570604,0.862487520653108,4920.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.02054813876748085,0.7744324420216062,489.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005038741044700146,0.890934804315902,2444.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00612794142216444,0.9038599229240714,6741.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0101123983040452,0.7951383634878337,119.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007316200993955135,0.7980995613250358,207.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004772673826664686,0.8976201328856885,5583.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006066642235964537,0.8831464206445808,7119.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008212794549763203,0.8368434997213897,6023.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006163426209241152,0.8838048941832929,7133.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005155120510607958,0.9296757233721659,8458.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005036249291151762,0.8336413264705622,3191.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00948063563555479,0.8890439720655029,9925.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006504131015390158,0.8113313308986257,8828.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.003524488303810358,0.8908590681789336,8094.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.01313160639256239,0.7325952445303113,6808.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.014602292329072952,0.7174166464439231,1456.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.014867926947772503,0.8236663783092267,2942.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007597705349326134,0.9197693581669784,8384.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005431839264929295,0.8880772069096565,6989.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007850807160139084,0.8540317561662147,5538.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005824192427098751,0.8624131291843027,2233.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00703836465254426,0.8900265739230085,2846.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008682433515787125,0.803248528960692,9433.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00807858444750309,0.8534544375378731,109.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005496100522577763,0.8439939941687524,3505.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006809841375797987,0.8199589136249024,679.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.002497234148904681,0.937503576309474,7536.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.009327299892902374,0.8507801545937815,531.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.006911568343639374,0.904936601985092,4155.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00735551118850708,0.7795216189928291,1696.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004600095096975565,0.8864452034881538,4364.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.00780106196179986,0.8758951498518798,2264.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.008522781543433666,0.8589958268071501,4288.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.007320673204958439,0.8788776007935035,6211.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.0032948870211839676,0.8645663782338465,8077.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005461517721414566,0.8999468939732914,7800.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004698486998677254,0.9208681204102256,2855.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004249739460647106,0.9213362880482161,6521.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.005959481466561556,0.8790864869644327,6904.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.004847213160246611,0.9014750217849558,4299.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
9,0.013496887870132923,0.7930899584542744,561.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/9,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_9/Generations
